TransactionDate,TransactionType,Amount,CumulativeAmount
2020-01-15,Transfer,500.0,500.0
2020-06-11,Transfer,1000.0,1500.0
2020-08-13,Transfer,400.0,1900.0
2020-11-16,Transfer,300.0,2200.0
2021-07-15,Transfer,1000.0,3200.0
2021-08-10,Transfer,500.0,3700.0
2021-11-26,Transfer,500.0,4200.0
2022-01-06,Transfer,200.0,4400.0
2022-02-22,Transfer,300.0,4700.0
2022-05-05,Transfer,500.0,5200.0
2022-05-06,Transfer,200.0,5400.0
2022-05-10,Transfer,100.0,5500.0
2022-05-17,Transfer,200.0,5700.0
2022-05-27,Transfer,200.0,5900.0
2022-06-10,Transfer,250.0,6150.0
2022-06-13,Transfer,200.0,6350.0
2022-06-15,Transfer,200.0,6550.0
2022-06-16,Transfer,150.0,6700.0
